0.53908E-02 0.26358E-11 0.00000E+01 2671240 0 0 152664 0.28319E+08 0.00000E+01 0.53908E-02 0.00000E+01 0.00000E+01 0
184 0.0053908 2.5682e-11 2.5806e-07 0.0053908 0.0053908
185 0.0053849 2.9296e-06 0.041675 0.0074351 0.0053849
186 0.0053889 1.1579e-06 0.023277 0.0064599 0.0053889
187 0.0053908 2.562e-11 2.5742e-07 0.0053908 0.0053908
188 0.0053921 3.1687e-06 0.045016 0.0074128 0.0053921
189 0.0053906 1.2287e-06 0.024692 0.006437 0.0053906
190 0.0053908 2.5588e-11 2.5711e-07 0.0053908 0.0053908
191 0.0053862 2.9858e-06 0.042464 0.0073999 0.0053862
192 0.0053903 1.2e-06 0.024118 0.0064237 0.0053903
193 0.0053908 2.5682e-11 2.5806e-07 0.0053908 0.0053908
194 0.0053928 3.1854e-06 0.045248 0.0072732 0.0053928
195 0.0053907 1.3166e-06 0.026459 0.0077984 0.0053907
196 0.0053908 2.5557e-11 2.5679e-07 0.0053908 0.0053908
197 0.0053975 3.6151e-06 0.051306 0.0074317 0.0053975
198 0.005389 1.2043e-06 0.024209 0.0064547 0.005389
199 0.0053908 2.5588e-11 2.5711e-07 0.0053908 0.0053908
200 0.0053886 3.1506e-06 0.044789 0.010105 0.0053886
201 0.00539 1.2388e-06 0.024898 0.0076767 0.00539
202 0.0053908 2.5651e-11 2.5774e-07 0.0053908 0.0053908
203 0.0053838 2.7615e-06 0.039292 0.0073912 0.0053838
204 0.0053919 1.3066e-06 0.026252 0.0064588 0.0053919
205 0.0053908 2.5557e-11 2.5679e-07 0.0053908 0.0053908
206 0.0053909 2.8654e-06 0.040717 0.0093331 0.0053909
207 0.0053901 1.1076e-06 0.022261 0.0074277 0.0053901
208 0.0053908 2.5651e-11 2.5774e-07 0.0053908 0.0053908
209 0.0053877 2.9995e-06 0.042647 0.00742 0.0053877
210 0.005392 1.2723e-06 0.025563 0.0075931 0.005392
211 0.0053908 2.5651e-11 2.5774e-07 0.0053908 0.0053908
212 0.0053881 3.1562e-06 0.044872 0.0074305 0.0053881
213 0.0053916 1.282e-06 0.025759 0.0064552 0.0053916
214 0.0053908 2.562e-11 2.5742e-07 0.0053908 0.0053908
215 0.0053919 3.2712e-06 0.046473 0.0099917 0.0053919
216 0.005393 1.3272e-06 0.02666 0.0076427 0.005393
217 0.0053908 2.5557e-11 2.5679e-07 0.0053908 0.0053908
218 0.005391 2.9092e-06 0.041337 0.0093994 0.005391
219 0.0053922 1.2673e-06 0.025462 0.0075971 0.0053922
220 0.0053908 2.562e-11 2.5742e-07 0.0053908 0.0053908
221 0.0053881 3.163e-06 0.044968 0.010155 0.0053881
222 0.0053912 1.2851e-06 0.025824 0.0077235 0.0053912
223 0.0053908 2.5557e-11 2.5679e-07 0.0053908 0.0053908
224 0.0053978 3.3258e-06 0.047198 0.009493 0.0053978
225 0.0053922 1.26e-06 0.025314 0.0075763 0.0053922
226 0.0053908 2.5682e-11 2.5806e-07 0.0053908 0.0053908
227 0.0053893 3.215e-06 0.045697 0.010154 0.0053893
228 0.0053924 1.2908e-06 0.025932 0.0076403 0.0053924
229 0.0053908 2.5714e-11 2.5837e-07 0.0053908 0.0053908
230 0.0053896 3.1667e-06 0.045008 0.010021 0.0053896
231 0.005392 1.2707e-06 0.025529 0.0076156 0.005392
232 0.0053908 2.5682e-11 2.5806e-07 0.0053908 0.0053908
233 0.0053884 2.9997e-06 0.042645 0.0073236 0.0053884
234 0.0053903 1.1975e-06 0.024067 0.0075759 0.0053903
235 0.0053908 2.5651e-11 2.5774e-07 0.0053908 0.0053908
236 0.005395 3.0956e-06 0.043954 0.0074355 0.005395
237 0.0053895 1.1989e-06 0.024098 0.0064516 0.0053895
238 0.0053908 2.5557e-11 2.5679e-07 0.0053908 0.0053908
239 0.0053872 2.9443e-06 0.041866 0.007332 0.0053872
240 0.0053907 1.2127e-06 0.024371 0.0064559 0.0053907
241 0.0053908 2.5682e-11 2.5806e-07 0.0053908 0.0053908
242 0.0053903 2.9533e-06 0.041971 0.0072757 0.0053903
243 0.0053888 1.2072e-06 0.024269 0.0077281 0.0053888
244 0.0053908 2.5682e-11 2.5806e-07 0.0053908 0.0053908
245 0.0053867 2.7142e-06 0.038598 0.0072948 0.0053867
246 0.00539 1.217e-06 0.024461 0.0076633 0.00539
247 0.0053908 2.5651e-11 2.5774e-07 0.0053908 0.0053908
248 0.0053916 3.3413e-06 0.047473 0.0074275 0.0053916
249 0.0053909 1.2763e-06 0.025648 0.0077134 0.0053909
250 0.0053908 2.5557e-11 2.5679e-07 0.0053908 0.0053908
251 0.0053905 2.7771e-06 0.039465 0.0074568 0.0053905
252 0.0053912 1.3121e-06 0.026366 0.0077696 0.0053912
253 0.0053908 2.5557e-11 2.5679e-07 0.0053908 0.0053908
254 0.0053921 2.9272e-06 0.041585 0.007199 0.0053921
255 0.0053918 1.2698e-06 0.025513 0.0076236 0.0053918
256 0.0053908 2.5588e-11 2.5711e-07 0.0053908 0.0053908
257 0.0053891 2.8798e-06 0.040935 0.0072102 0.0053891
258 0.0053908 1.2274e-06 0.024666 0.0064368 0.0053908
259 0.0053908 2.562e-11 2.5742e-07 0.0053908 0.0053908
260 0.0053912 3.0632e-06 0.043525 0.0096827 0.0053912
261 0.0053897 1.2535e-06 0.025196 0.0064701 0.0053897
262 0.0053908 2.562e-11 2.5742e-07 0.0053908 0.0053908
263 0.0053905 3.3924e-06 0.048209 0.010361 0.0053905
264 0.0053901 1.2693e-06 0.025511 0.0077555 0.0053901
265 0.0053908 2.5651e-11 2.5774e-07 0.0053908 0.0053908
266 0.0053868 2.6637e-06 0.037879 0.0074707 0.0053868
267 0.0053893 1.2387e-06 0.024901 0.006486 0.0053893
268 0.0053908 2.5745e-11 2.5869e-07 0.0053908 0.0053908
269 0.0053914 3.3324e-06 0.047348 0.010062 0.0053914
270 0.0053932 1.3395e-06 0.026907 0.0076936 0.0053932
271 0.0053908 2.5588e-11 2.5711e-07 0.0053908 0.0053908
272 0.0053874 2.8097e-06 0.039951 0.0074723 0.0053874
273 0.0053902 1.3169e-06 0.026468 0.0078105 0.0053902
274 0.0053908 2.562e-11 2.5742e-07 0.0053908 0.0053908
275 0.0053888 2.9993e-06 0.042636 0.0073896 0.0053888
276 0.0053896 1.1959e-06 0.024038 0.0064307 0.0053896
277 0.0053908 2.5557e-11 2.5679e-07 0.0053908 0.0053908
278 0.005389 3.3102e-06 0.047054 0.010358 0.005389
279 0.0053891 1.2168e-06 0.02446 0.0064747 0.0053891
280 0.0053908 2.562e-11 2.5742e-07 0.0053908 0.0053908
281 0.0053916 2.9646e-06 0.04212 0.0073733 0.0053916
282 0.0053909 1.2669e-06 0.025458 0.007718 0.0053909
283 0.0053908 2.5588e-11 2.5711e-07 0.0053908 0.0053908
284 0.0053917 3.1812e-06 0.045198 0.0098401 0.0053917
285 0.0053901 1.0845e-06 0.021797 0.0064559 0.0053901
286 0.0053908 2.5651e-11 2.5774e-07 0.0053908 0.0053908
287 0.0053977 3.3569e-06 0.04764 0.0096741 0.0053977
288 0.0053898 1.2665e-06 0.025456 0.0077509 0.0053898
289 0.0053908 2.5745e-11 2.5869e-07 0.0053908 0.0053908
290 0.0053874 3.0363e-06 0.043172 0.010016 0.0053874
291 0.0053909 1.3091e-06 0.026307 0.0077242 0.0053909
292 0.0053908 2.5651e-11 2.5774e-07 0.0053908 0.0053908
293 0.0053912 2.7982e-06 0.03976 0.0072533 0.0053912
294 0.0053911 1.3257e-06 0.026639 0.0077628 0.0053911
295 0.0053908 2.5682e-11 2.5806e-07 0.0053908 0.0053908
296 0.0053864 2.8444e-06 0.040452 0.0074557 0.0053864
297 0.0053896 1.1912e-06 0.023943 0.0064762 0.0053896
298 0.0053908 2.5745e-11 2.5869e-07 0.0053908 0.0053908
299 0.0053907 3.244e-06 0.046098 0.0073936 0.0053907
300 0.005391 1.3144e-06 0.026412 0.0065013 0.005391
301 0.0053908 2.5714e-11 2.5837e-07 0.0053908 0.0053908
302 0.0053937 3.0394e-06 0.043167 0.0071368 0.0053937
303 0.0053937 1.4031e-06 0.028182 0.0064887 0.0053937
304 0.0053908 2.562e-11 2.5742e-07 0.0053908 0.0053908
305 0.0053886 2.7658e-06 0.039318 0.0092965 0.0053886
306 0.0053916 1.2272e-06 0.024658 0.0074966 0.0053916
307 0.0053908 2.5651e-11 2.5774e-07 0.0053908 0.0053908
308 0.0053898 3.2324e-06 0.04594 0.010128 0.0053898
309 0.0053917 1.3376e-06 0.026876 0.0077684 0.0053917
310 0.0053908 2.5682e-11 2.5806e-07 0.0053908 0.0053908
311 0.0053915 3.0832e-06 0.043806 0.0074019 0.0053915
312 0.0053891 1.1869e-06 0.02386 0.0076603 0.0053891
313 0.0053908 2.5651e-11 2.5774e-07 0.0053908 0.0053908
314 0.0053882 3.1464e-06 0.044732 0.010129 0.0053882
315 0.005391 1.1993e-06 0.024101 0.0075524 0.005391
316 0.0053908 2.5557e-11 2.5679e-07 0.0053908 0.0053908
317 0.0053852 2.8356e-06 0.040336 0.0073648 0.0053852
318 0.0053899 1.205e-06 0.02422 0.0064289 0.0053899
319 0.0053908 2.5682e-11 2.5806e-07 0.0053908 0.0053908
320 0.0053892 2.8832e-06 0.040982 0.0073227 0.0053892
321 0.0053907 1.2683e-06 0.025487 0.0064928 0.0053907
322 0.0053908 2.562e-11 2.5742e-07 0.0053908 0.0053908
323 0.0053928 3.232e-06 0.045909 0.0074144 0.0053928
324 0.0053888 1.1903e-06 0.02393 0.0064636 0.0053888
325 0.0053908 2.5651e-11 2.5774e-07 0.0053908 0.0053908
326 0.0053935 3.2543e-06 0.04622 0.0074445 0.0053935
327 0.0053923 1.1648e-06 0.023401 0.0064702 0.0053923
328 0.0053908 2.5808e-11 2.5931e-07 0.0053908 0.0053908
329 0.0053884 3.1039e-06 0.044125 0.010012 0.0053884
330 0.0053926 1.3942e-06 0.028009 0.0078158 0.0053926
331 0.0053908 2.562e-11 2.5742e-07 0.0053908 0.0053908
332 0.0053895 2.8379e-06 0.040336 0.00721 0.0053895
333 0.0053915 1.2568e-06 0.025253 0.0064627 0.0053915
334 0.0053908 2.5682e-11 2.5806e-07 0.0053908 0.0053908
335 0.0053934 3.4134e-06 0.04848 0.010135 0.0053934
336 0.0053903 1.1919e-06 0.023955 0.0064511 0.0053903
337 0.0053908 2.5776e-11 2.59e-07 0.0053908 0.0053908
338 0.0053924 3.4113e-06 0.048459 0.0074457 0.0053924
339 0.0053915 1.3115e-06 0.026353 0.0064717 0.0053915
340 0.0053908 2.5651e-11 2.5774e-07 0.0053908 0.0053908
341 0.0053878 2.4991e-06 0.035531 0.0073658 0.0053878
342 0.0053907 1.3177e-06 0.026481 0.007765 0.0053907
343 0.0053908 2.5714e-11 2.5837e-07 0.0053908 0.0053908
344 0.0053852 2.9485e-06 0.041942 0.0074691 0.0053852
345 0.0053911 1.346e-06 0.027047 0.0078196 0.0053911
346 0.0053908 2.5588e-11 2.5711e-07 0.0053908 0.0053908
347 0.0053935 2.6557e-06 0.037718 0.0070369 0.0053935
348 0.0053918 1.3214e-06 0.026549 0.0064779 0.0053918
349 0.0053908 2.5557e-11 2.5679e-07 0.0053908 0.0053908
350 0.0053925 2.8809e-06 0.040924 0.0070698 0.0053925
351 0.0053903 1.2296e-06 0.024712 0.0076462 0.0053903
352 0.0053908 2.5651e-11 2.5774e-07 0.0053908 0.0053908
353 0.0053955 3.4344e-06 0.04876 0.0074742 0.0053955
354 0.0053892 1.1571e-06 0.02326 0.0075648 0.0053892
355 0.0053908 2.5557e-11 2.5679e-07 0.0053908 0.0053908
356 0.0053897 3.0642e-06 0.04355 0.0098043 0.0053897
357 0.0053921 1.2926e-06 0.02597 0.006461 0.0053921
358 0.0053908 2.5651e-11 2.5774e-07 0.0053908 0.0053908
359 0.0053941 3.316e-06 0.047091 0.0098732 0.0053941
360 0.005391 1.1103e-06 0.022311 0.0063629 0.005391
361 0.0053908 2.5588e-11 2.5711e-07 0.0053908 0.0053908
362 0.0053912 3.2234e-06 0.045801 0.0099751 0.0053912
363 0.0053915 1.3309e-06 0.026743 0.0077543 0.0053915
364 0.0053908 2.5651e-11 2.5774e-07 0.0053908 0.0053908
365 0.0053927 3.3469e-06 0.047543 0.0098487 0.0053927
366 0.0053896 1.2603e-06 0.025333 0.0077662 0.0053896
367 0.0053908 2.562e-11 2.5742e-07 0.0053908 0.0053908
368 0.0053901 3.2075e-06 0.045585 0.0073953 0.0053901
369 0.0053913 1.3259e-06 0.026642 0.0064932 0.0053913
370 0.0053908 2.5714e-11 2.5837e-07 0.0053908 0.0053908
371 0.0053981 3.6108e-06 0.05124 0.0074225 0.0053981
372 0.005392 1.3254e-06 0.026629 0.0077269 0.005392
373 0.0053908 2.562e-11 2.5742e-07 0.0053908 0.0053908
374 0.0053918 3.4474e-06 0.048978 0.010227 0.0053918
375 0.0053903 1.224e-06 0.024599 0.0076418 0.0053903
376 0.0053908 2.5682e-11 2.5806e-07 0.0053908 0.0053908
377 0.0053861 2.894e-06 0.04116 0.0074567 0.0053861
378 0.005392 1.1882e-06 0.023874 0.0074365 0.005392
379 0.0053908 2.5682e-11 2.5806e-07 0.0053908 0.0053908
380 0.0053821 2.534e-06 0.036067 0.0074168 0.0053821
381 0.0053903 1.2655e-06 0.025434 0.0064941 0.0053903
382 0.0053908 2.5525e-11 2.5647e-07 0.0053908 0.0053908
383 0.005387 3.0826e-06 0.043834 0.0074145 0.005387
384 0.0053906 1.2454e-06 0.025028 0.0064391 0.0053906
385 0.0053908 2.5682e-11 2.5806e-07 0.0053908 0.0053908
386 0.0053883 3.0153e-06 0.042868 0.0074258 0.0053883
387 0.0053915 1.3153e-06 0.026428 0.0064866 0.0053915
388 0.0053908 2.5682e-11 2.5806e-07 0.0053908 0.0053908
389 0.0053893 3.281e-06 0.046636 0.0074788 0.0053893
390 0.0053917 1.3294e-06 0.02671 0.0064969 0.0053917
<lo_statistics>
<cumulated_time> 68.26266499999996 </cumulated_time>
</lo_statistics>
